3514,06:48:45,07:24:15,07:24:45,07:51:45,07:52:45,08:16:00,08:16:45,08:20:45,08:21:45,08:28:45
3515,05:35:30,05:42:30,05:43:30,05:47:45,05:48:15,06:11:30,06:12:30,06:39:30,06:40:15,07:11:45
3516,07:33:45,08:09:15,08:09:45,08:36:45,08:37:45,09:01:00,09:01:45,09:05:45,09:06:45,09:13:45
3517,06:20:30,06:27:30,06:28:30,06:32:45,06:33:15,06:56:30,06:57:30,07:24:30,07:25:15,07:56:45
3518,08:18:45,08:54:15,08:54:45,09:21:45,09:22:45,09:46:00,09:46:45,09:50:45,09:51:45,09:58:45
3519,07:05:30,07:12:30,07:13:30,07:17:45,07:18:15,07:41:30,07:42:30,08:09:30,08:10:15,08:41:45
3520,09:03:45,09:39:15,09:39:45,10:06:45,10:07:45,10:31:00,10:31:45,10:35:45,10:36:45,10:43:45
3521,07:50:30,07:57:30,07:58:30,08:02:45,08:03:15,08:26:30,08:27:30,08:54:30,08:55:15,09:26:45
3522,09:48:45,10:24:15,10:24:45,10:51:45,10:52:45,11:16:00,11:16:45,11:20:45,11:21:45,11:28:45
3523,08:35:30,08:42:30,08:43:30,08:47:45,08:48:15,09:11:30,09:12:30,09:39:30,09:40:15,10:11:45
3524,10:33:45,11:09:15,11:09:45,11:36:45,11:37:45,12:01:00,12:01:45,12:05:45,12:06:45,12:13:45
3525,09:20:30,09:27:30,09:28:30,09:32:45,09:33:15,09:56:30,09:57:30,10:24:30,10:25:15,10:56:45
3526,11:18:45,11:54:15,11:54:45,12:21:45,12:22:45,12:46:00,12:46:45,12:50:45,12:51:45,12:58:45
3527,10:05:30,10:12:30,10:13:30,10:17:45,10:18:15,10:41:30,10:42:30,11:09:30,11:10:15,11:41:45
3528,12:03:45,12:39:15,12:39:45,13:06:45,13:07:45,13:31:00,13:31:45,13:35:45,13:36:45,13:43:45
3529,10:50:30,10:57:30,10:58:30,11:02:45,11:03:15,11:26:30,11:27:30,11:54:30,11:55:15,12:26:45
3530,12:48:45,13:24:15,13:24:45,13:51:45,13:52:45,14:16:00,14:16:45,14:20:45,14:21:45,14:28:45
3531,11:35:30,11:42:30,11:43:30,11:47:45,11:48:15,12:11:30,12:12:30,12:39:30,12:40:15,13:11:45
3532,13:33:45,14:09:15,14:09:45,14:36:45,14:37:45,15:01:00,15:01:45,15:05:45,15:06:45,15:13:45
3533,12:20:30,12:27:30,12:28:30,12:32:45,12:33:15,12:56:30,12:57:30,13:24:30,13:25:15,13:56:45
3534,14:18:45,14:54:15,14:54:45,15:21:45,15:22:45,15:46:00,15:46:45,15:50:45,15:51:45,15:58:45
3535,13:05:30,13:12:30,13:13:30,13:17:45,13:18:15,13:41:30,13:42:30,14:09:30,14:10:15,14:41:45
3536,15:03:45,15:39:15,15:39:45,16:06:45,16:07:45,16:31:00,16:31:45,16:35:45,16:36:45,16:43:45
3537,13:50:30,13:57:30,13:58:30,14:02:45,14:03:15,14:26:30,14:27:30,14:54:30,14:55:15,15:26:45
3538,15:48:45,16:24:15,16:24:45,16:51:45,16:52:45,17:16:00,17:16:45,17:20:45,17:21:45,17:28:45
3539,14:35:30,14:42:30,14:43:30,14:47:45,14:48:15,15:11:30,15:12:30,15:39:30,15:40:15,16:11:45
3540,16:33:45,17:09:15,17:09:45,17:36:45,17:37:45,18:01:00,18:01:45,18:05:45,18:06:45,18:13:45
3541,15:20:30,15:27:30,15:28:30,15:32:45,15:33:15,15:56:30,15:57:30,16:24:30,16:25:15,16:56:45
3542,17:18:45,17:54:15,17:54:45,18:21:45,18:22:45,18:46:00,18:46:45,18:50:45,18:51:45,18:58:45
3543,16:05:30,16:12:30,16:13:30,16:17:45,16:18:15,16:41:30,16:42:30,17:09:30,17:10:15,17:41:45
3544,18:03:45,18:39:15,18:39:45,19:06:45,19:07:45,19:31:00,19:31:45,19:35:45,19:36:45,19:43:45
3545,16:50:30,16:57:30,16:58:30,17:02:45,17:03:15,17:26:30,17:27:30,17:54:30,17:55:15,18:26:45
3546,18:48:45,19:24:15,19:24:45,19:51:45,19:52:45,20:16:00,20:16:45,20:20:45,20:21:45,20:28:45
3547,17:35:30,17:42:30,17:43:30,17:47:45,17:48:15,18:11:30,18:12:30,18:39:30,18:40:15,19:11:45
3548,19:33:45,20:09:15,20:09:45,20:36:45,20:37:45,21:01:00,21:01:45,21:05:45,21:06:45,21:13:45
3549,18:20:30,18:27:30,18:28:30,18:32:45,18:33:15,18:56:30,18:57:30,19:24:30,19:25:15,19:56:45
3550,20:18:45,20:54:15,20:54:45,21:21:45,21:22:45,21:46:00,21:46:45,21:50:45,21:51:45,21:58:45
3551,19:05:30,19:12:30,19:13:30,19:17:45,19:18:15,19:41:30,19:42:30,20:09:30,20:10:15,20:41:45
3552,21:03:45,21:39:15,21:39:45,22:06:45,22:07:45,22:31:00,22:31:45,22:35:45,22:36:45,22:43:45
3553,19:50:30,19:57:30,19:58:30,20:02:45,20:03:15,20:26:30,20:27:30,20:54:30,20:55:15,21:26:45
3554,21:48:45,22:24:15,22:24:45,22:51:45,22:52:45,23:16:00,23:16:45,23:20:45,23:21:45,23:28:45
3555,20:35:30,20:42:30,20:43:30,20:47:45,20:48:15,21:11:30,21:12:30,21:39:30,21:40:15,22:11:45
3556,22:33:45,23:09:15,23:09:45,23:36:45,23:37:45,00:01:00,00:01:45,00:05:45,00:06:45,00:13:45
9001,00:00:30,00:15:15,00:16:15,00:24:15,00:25:15,00:47:30
9002,01:01:00,01:23:00,01:24:00,01:31:45,01:32:45,01:47:00
9003,00:30:30,00:45:15,00:46:15,00:54:15,00:55:15,01:17:30
9004,01:31:00,01:53:00,01:54:00,02:01:45,02:02:45,02:17:00
9005,01:00:30,01:15:15,01:16:15,01:24:15,01:25:15,01:47:30
9006,02:01:00,02:23:00,02:24:00,02:31:45,02:32:45,02:47:00
9007,01:30:30,01:45:15,01:46:15,01:54:15,01:55:15,02:17:30
9008,02:31:00,02:53:00,02:54:00,03:01:45,03:02:45,03:17:00
9009,02:00:30,02:15:15,02:16:15,02:24:15,02:25:15,02:47:30
9010,03:01:00,03:23:00,03:24:00,03:31:45,03:32:45,03:47:00
9011,02:30:30,02:45:15,02:46:15,02:54:15,02:55:15,03:17:30
9012,03:31:00,03:53:00,03:54:00,04:01:45,04:02:45,04:17:00
9013,03:00:30,03:15:15,03:16:15,03:24:15,03:25:15,03:47:30
9014,04:01:00,04:23:00,04:24:00,04:31:45,04:32:45,04:47:00
9015,03:30:30,03:45:15,03:46:15,03:54:15,03:55:15,04:17:30
9016,04:31:00,04:53:00,04:54:00,05:01:45,05:02:45,05:17:00
9017,04:00:30,04:15:15,04:16:15,04:24:15,04:25:15,04:47:30
9018,05:01:00,05:23:00,05:24:00,05:31:45,05:32:45,05:47:00
9019,04:30:30,04:45:15,04:46:15,04:54:15,04:55:15,05:17:30
9020,05:31:00,05:53:00,05:54:00,06:01:45,06:02:45,06:17:00
9021,05:00:30,05:15:15,05:16:15,05:24:15,05:25:15,05:47:30
9022,06:01:00,06:23:00,06:24:00,06:31:45,06:32:45,06:47:00
9023,05:30:30,05:45:15,05:46:15,05:54:15,05:55:15,06:17:30
9024,06:31:00,06:53:00,06:54:00,07:01:45,07:02:45,07:17:00
9025,06:00:30,06:15:15,06:16:15,06:24:15,06:25:15,06:47:30
9026,07:01:00,07:23:00,07:24:00,07:31:45,07:32:45,07:47:00
9027,06:30:30,06:45:15,06:46:15,06:54:15,06:55:15,07:17:30
9028,07:31:00,07:53:00,07:54:00,08:01:45,08:02:45,08:17:00
9029,07:00:30,07:15:15,07:16:15,07:24:15,07:25:15,07:47:30
9030,08:01:00,08:23:00,08:24:00,08:31:45,08:32:45,08:47:00
9031,07:30:30,07:45:15,07:46:15,07:54:15,07:55:15,08:17:30
9032,08:31:00,08:53:00,08:54:00,09:01:45,09:02:45,09:17:00
9033,08:00:30,08:15:15,08:16:15,08:24:15,08:25:15,08:47:30
9034,09:01:00,09:23:00,09:24:00,09:31:45,09:32:45,09:47:00
9035,08:30:30,08:45:15,08:46:15,08:54:15,08:55:15,09:17:30
9036,09:31:00,09:53:00,09:54:00,10:01:45,10:02:45,10:17:00
9037,09:00:30,09:15:15,09:16:15,09:24:15,09:25:15,09:47:30
9038,10:01:00,10:23:00,10:24:00,10:31:45,10:32:45,10:47:00
9039,09:30:30,09:45:15,09:46:15,09:54:15,09:55:15,10:17:30
9040,10:31:00,10:53:00,10:54:00,11:01:45,11:02:45,11:17:00
9041,10:00:30,10:15:15,10:16:15,10:24:15,10:25:15,10:47:30
9042,11:01:00,11:23:00,11:24:00,11:31:45,11:32:45,11:47:00
9043,10:30:30,10:45:15,10:46:15,10:54:15,10:55:15,11:17:30
9044,11:31:00,11:53:00,11:54:00,12:01:45,12:02:45,12:17:00
9045,11:00:30,11:15:15,11:16:15,11:24:15,11:25:15,11:47:30
9046,12:01:00,12:23:00,12:24:00,12:31:45,12:32:45,12:47:00
9047,11:30:30,11:45:15,11:46:15,11:54:15,11:55:15,12:17:30
9048,12:31:00,12:53:00,12:54:00,13:01:45,13:02:45,13:17:00
9049,12:00:30,12:15:15,12:16:15,12:24:15,12:25:15,12:47:30
9050,13:01:00,13:23:00,13:24:00,13:31:45,13:32:45,13:47:00
9051,12:30:30,12:45:15,12:46:15,12:54:15,12:55:15,13:17:30
9052,13:31:00,13:53:00,13:54:00,14:01:45,14:02:45,14:17:00
9053,13:00:30,13:15:15,13:16:15,13:24:15,13:25:15,13:47:30
9054,14:01:00,14:23:00,14:24:00,14:31:45,14:32:45,14:47:00
9055,13:30:30,13:45:15,13:46:15,13:54:15,13:55:15,14:17:30
9056,14:31:00,14:53:00,14:54:00,15:01:45,15:02:45,15:17:00
9057,14:00:30,14:15:15,14:16:15,14:24:15,14:25:15,14:47:30
9058,15:01:00,15:23:00,15:24:00,15:31:45,15:32:45,15:47:00
9059,14:30:30,14:45:15,14:46:15,14:54:15,14:55:15,15:17:30
9060,15:31:00,15:53:00,15:54:00,16:01:45,16:02:45,16:17:00
9061,15:00:30,15:15:15,15:16:15,15:24:15,15:25:15,15:47:30
9062,16:01:00,16:23:00,16:24:00,16:31:45,16:32:45,16:47:00
9063,15:30:30,15:45:15,15:46:15,15:54:15,15:55:15,16:17:30
9064,16:31:00,16:53:00,16:54:00,17:01:45,17:02:45,17:17:00
9065,16:00:30,16:15:15,16:16:15,16:24:15,16:25:15,16:47:30
9066,17:01:00,17:23:00,17:24:00,17:31:45,17:32:45,17:47:00
9067,16:30:30,16:45:15,16:46:15,16:54:15,16:55:15,17:17:30
9068,17:31:00,17:53:00,17:54:00,18:01:45,18:02:45,18:17:00
9069,17:00:30,17:15:15,17:16:15,17:24:15,17:25:15,17:47:30
9070,18:01:00,18:23:00,18:24:00,18:31:45,18:32:45,18:47:00
9071,17:30:30,17:45:15,17:46:15,17:54:15,17:55:15,18:17:30
9072,18:31:00,18:53:00,18:54:00,19:01:45,19:02:45,19:17:00
9073,18:00:30,18:15:15,18:16:15,18:24:15,18:25:15,18:47:30
9074,19:01:00,19:23:00,19:24:00,19:31:45,19:32:45,19:47:00
9075,18:30:30,18:45:15,18:46:15,18:54:15,18:55:15,19:17:30
9076,19:31:00,19:53:00,19:54:00,20:01:45,20:02:45,20:17:00
9077,19:00:30,19:15:15,19:16:15,19:24:15,19:25:15,19:47:30
9078,20:01:00,20:23:00,20:24:00,20:31:45,20:32:45,20:47:00
9079,19:30:30,19:45:15,19:46:15,19:54:15,19:55:15,20:17:30
9080,20:31:00,20:53:00,20:54:00,21:01:45,21:02:45,21:17:00
9081,20:00:30,20:15:15,20:16:15,20:24:15,20:25:15,20:47:30
9082,21:01:00,21:23:00,21:24:00,21:31:45,21:32:45,21:47:00
9083,20:30:30,20:45:15,20:46:15,20:54:15,20:55:15,21:17:30
9084,21:31:00,21:53:00,21:54:00,22:01:45,22:02:45,22:17:00
9401,00:08:00,00:23:00,00:24:00,00:32:00,00:33:00,01:05:00
9402,01:15:00,01:46:00,01:47:00,01:55:00,01:56:00,02:10:00
9403,00:38:00,00:53:00,00:54:00,01:02:00,01:03:00,01:35:00
9404,01:45:00,02:16:00,02:17:00,02:25:00,02:26:00,02:40:00
9405,01:08:00,01:23:00,01:24:00,01:32:00,01:33:00,02:05:00
9406,02:15:00,02:46:00,02:47:00,02:55:00,02:56:00,03:10:00
9407,01:38:00,01:53:00,01:54:00,02:02:00,02:03:00,02:35:00
9408,02:45:00,03:16:00,03:17:00,03:25:00,03:26:00,03:40:00
9409,02:08:00,02:23:00,02:24:00,02:32:00,02:33:00,03:05:00
9410,03:15:00,03:46:00,03:47:00,03:55:00,03:56:00,04:10:00
9411,02:38:00,02:53:00,02:54:00,03:02:00,03:03:00,03:35:00
9412,03:45:00,04:16:00,04:17:00,04:25:00,04:26:00,04:40:00
9413,03:08:00,03:23:00,03:24:00,03:32:00,03:33:00,04:05:00
9414,04:15:00,04:46:00,04:47:00,04:55:00,04:56:00,05:10:00
9415,03:38:00,03:53:00,03:54:00,04:02:00,04:03:00,04:35:00
9416,04:45:00,05:16:00,05:17:00,05:25:00,05:26:00,05:40:00
9417,04:08:00,04:23:00,04:24:00,04:32:00,04:33:00,05:05:00
9418,05:15:00,05:46:00,05:47:00,05:55:00,05:56:00,06:10:00
9419,04:38:00,04:53:00,04:54:00,05:02:00,05:03:00,05:35:00
9420,05:45:00,06:16:00,06:17:00,06:25:00,06:26:00,06:40:00
9421,05:08:00,05:23:00,05:24:00,05:32:00,05:33:00,06:05:00
9422,06:15:00,06:46:00,06:47:00,06:55:00,06:56:00,07:10:00
9423,05:38:00,05:53:00,05:54:00,06:02:00,06:03:00,06:35:00
9424,06:45:00,07:16:00,07:17:00,07:25:00,07:26:00,07:40:00
9425,06:08:00,06:23:00,06:24:00,06:32:00,06:33:00,07:05:00
9426,07:15:00,07:46:00,07:47:00,07:55:00,07:56:00,08:10:00
9427,06:38:00,06:53:00,06:54:00,07:02:00,07:03:00,07:35:00
9428,07:45:00,08:16:00,08:17:00,08:25:00,08:26:00,08:40:00
9429,07:08:00,07:23:00,07:24:00,07:32:00,07:33:00,08:05:00
9430,08:15:00,08:46:00,08:47:00,08:55:00,08:56:00,09:10:00
9431,07:38:00,07:53:00,07:54:00,08:02:00,08:03:00,08:35:00
9432,08:45:00,09:16:00,09:17:00,09:25:00,09:26:00,09:40:00
9433,08:08:00,08:23:00,08:24:00,08:32:00,08:33:00,09:05:00
9434,09:15:00,09:46:00,09:47:00,09:55:00,09:56:00,10:10:00
9435,08:38:00,08:53:00,08:54:00,09:02:00,09:03:00,09:35:00
9436,09:45:00,10:16:00,10:17:00,10:25:00,10:26:00,10:40:00
9437,09:08:00,09:23:00,09:24:00,09:32:00,09:33:00,10:05:00
9438,10:15:00,10:46:00,10:47:00,10:55:00,10:56:00,11:10:00
9439,09:38:00,09:53:00,09:54:00,10:02:00,10:03:00,10:35:00
9440,10:45:00,11:16:00,11:17:00,11:25:00,11:26:00,11:40:00
9441,10:08:00,10:23:00,10:24:00,10:32:00,10:33:00,11:05:00
9442,11:15:00,11:46:00,11:47:00,11:55:00,11:56:00,12:10:00
9443,10:38:00,10:53:00,10:54:00,11:02:00,11:03:00,11:35:00
9444,11:45:00,12:16:00,12:17:00,12:25:00,12:26:00,12:40:00
9445,11:08:00,11:23:00,11:24:00,11:32:00,11:33:00,12:05:00
9446,12:15:00,12:46:00,12:47:00,12:55:00,12:56:00,13:10:00
9447,11:38:00,11:53:00,11:54:00,12:02:00,12:03:00,12:35:00
9448,12:45:00,13:16:00,13:17:00,13:25:00,13:26:00,13:40:00
9449,12:08:00,12:23:00,12:24:00,12:32:00,12:33:00,13:05:00
9450,13:15:00,13:46:00,13:47:00,13:55:00,13:56:00,14:10:00
9451,12:38:00,12:53:00,12:54:00,13:02:00,13:03:00,13:35:00
9452,13:45:00,14:16:00,14:17:00,14:25:00,14:26:00,14:40:00
9453,13:08:00,13:23:00,13:24:00,13:32:00,13:33:00,14:05:00
9454,14:15:00,14:46:00,14:47:00,14:55:00,14:56:00,15:10:00
9455,13:38:00,13:53:00,13:54:00,14:02:00,14:03:00,14:35:00
9456,14:45:00,15:16:00,15:17:00,15:25:00,15:26:00,15:40:00
9457,14:08:00,14:23:00,14:24:00,14:32:00,14:33:00,15:05:00
9458,15:15:00,15:46:00,15:47:00,15:55:00,15:56:00,16:10:00
9459,14:38:00,14:53:00,14:54:00,15:02:00,15:03:00,15:35:00
9460,15:45:00,16:16:00,16:17:00,16:25:00,16:26:00,16:40:00
9461,15:08:00,15:23:00,15:24:00,15:32:00,15:33:00,16:05:00
9462,16:15:00,16:46:00,16:47:00,16:55:00,16:56:00,17:10:00
9463,15:38:00,15:53:00,15:54:00,16:02:00,16:03:00,16:35:00
9464,16:45:00,17:16:00,17:17:00,17:25:00,17:26:00,17:40:00
9465,16:08:00,16:23:00,16:24:00,16:32:00,16:33:00,17:05:00
9466,17:15:00,17:46:00,17:47:00,17:55:00,17:56:00,18:10:00
9467,16:38:00,16:53:00,16:54:00,17:02:00,17:03:00,17:35:00
9468,17:45:00,18:16:00,18:17:00,18:25:00,18:26:00,18:40:00
9469,17:08:00,17:23:00,17:24:00,17:32:00,17:33:00,18:05:00
9470,18:15:00,18:46:00,18:47:00,18:55:00,18:56:00,19:10:00
9471,17:38:00,17:53:00,17:54:00,18:02:00,18:03:00,18:35:00
9472,18:45:00,19:16:00,19:17:00,19:25:00,19:26:00,19:40:00
9473,18:08:00,18:23:00,18:24:00,18:32:00,18:33:00,19:05:00
9474,19:15:00,19:46:00,19:47:00,19:55:00,19:56:00,20:10:00
9475,18:38:00,18:53:00,18:54:00,19:02:00,19:03:00,19:35:00
9476,19:45:00,20:16:00,20:17:00,20:25:00,20:26:00,20:40:00
9477,19:08:00,19:23:00,19:24:00,19:32:00,19:33:00,20:05:00
9478,20:15:00,20:46:00,20:47:00,20:55:00,20:56:00,21:10:00
9479,19:38:00,19:53:00,19:54:00,20:02:00,20:03:00,20:35:00
9480,20:45:00,21:16:00,21:17:00,21:25:00,21:26:00,21:40:00
9481,20:08:00,20:23:00,20:24:00,20:32:00,20:33:00,21:05:00
9482,21:15:00,21:46:00,21:47:00,21:55:00,21:56:00,22:10:00
9483,20:38:00,20:53:00,20:54:00,21:02:00,21:03:00,21:35:00
9484,21:45:00,22:16:00,22:17:00,22:25:00,22:26:00,22:40:00
9501,00:04:15,00:10:00,00:10:30,00:14:00,00:14:30,00:19:15,00:19:45,00:29:00,00:30:00,00:54:15
9502,01:14:15,01:38:45,01:39:15,01:48:30,01:49:00,01:54:00,01:54:30,01:58:00,01:58:30,02:05:15
9503,00:20:15,00:26:00,00:26:30,00:30:00,00:30:30,00:35:15,00:35:45,00:45:00,00:46:00,01:10:15
9504,01:24:15,01:48:45,01:49:15,01:58:30,01:59:00,02:04:00,02:04:30,02:08:00,02:08:30,02:15:15
9505,00:36:56,00:42:41,00:43:11,00:46:41,00:47:11,00:51:56,00:52:26,01:01:41,01:02:41,01:26:56
9506,01:39:56,02:04:26,02:04:56,02:14:11,02:14:41,02:19:41,02:20:11,02:23:41,02:24:11,02:30:56
9507,00:46:56,00:52:41,00:53:11,00:56:41,00:57:11,01:01:56,01:02:26,01:11:41,01:12:41,01:36:56
9508,01:54:15,02:18:45,02:19:15,02:28:30,02:29:00,02:34:00,02:34:30,02:38:00,02:38:30,02:45:15
9509,01:04:15,01:10:00,01:10:30,01:14:00,01:14:30,01:19:15,01:19:45,01:29:00,01:30:00,01:54:15
9510,02:14:15,02:38:45,02:39:15,02:48:30,02:49:00,02:54:00,02:54:30,02:58:00,02:58:30,03:05:15
9511,01:20:15,01:26:00,01:26:30,01:30:00,01:30:30,01:35:15,01:35:45,01:45:00,01:46:00,02:10:15
9512,02:24:15,02:48:45,02:49:15,02:58:30,02:59:00,03:04:00,03:04:30,03:08:00,03:08:30,03:15:15
9513,01:36:56,01:42:41,01:43:11,01:46:41,01:47:11,01:51:56,01:52:26,02:01:41,02:02:41,02:26:56
9514,02:39:56,03:04:26,03:04:56,03:14:11,03:14:41,03:19:41,03:20:11,03:23:41,03:24:11,03:30:56
9515,01:46:56,01:52:41,01:53:11,01:56:41,01:57:11,02:01:56,02:02:26,02:11:41,02:12:41,02:36:56
9516,02:54:15,03:18:45,03:19:15,03:28:30,03:29:00,03:34:00,03:34:30,03:38:00,03:38:30,03:45:15
9517,02:04:15,02:10:00,02:10:30,02:14:00,02:14:30,02:19:15,02:19:45,02:29:00,02:30:00,02:54:15
9518,03:14:15,03:38:45,03:39:15,03:48:30,03:49:00,03:54:00,03:54:30,03:58:00,03:58:30,04:05:15
9519,02:20:15,02:26:00,02:26:30,02:30:00,02:30:30,02:35:15,02:35:45,02:45:00,02:46:00,03:10:15
9520,03:24:15,03:48:45,03:49:15,03:58:30,03:59:00,04:04:00,04:04:30,04:08:00,04:08:30,04:15:15
9521,02:36:56,02:42:41,02:43:11,02:46:41,02:47:11,02:51:56,02:52:26,03:01:41,03:02:41,03:26:56
9522,03:39:56,04:04:26,04:04:56,04:14:11,04:14:41,04:19:41,04:20:11,04:23:41,04:24:11,04:30:56
9523,02:46:56,02:52:41,02:53:11,02:56:41,02:57:11,03:01:56,03:02:26,03:11:41,03:12:41,03:36:56
9524,03:54:15,04:18:45,04:19:15,04:28:30,04:29:00,04:34:00,04:34:30,04:38:00,04:38:30,04:45:15
9525,03:04:15,03:10:00,03:10:30,03:14:00,03:14:30,03:19:15,03:19:45,03:29:00,03:30:00,03:54:15
9526,04:14:15,04:38:45,04:39:15,04:48:30,04:49:00,04:54:00,04:54:30,04:58:00,04:58:30,05:05:15
9527,03:20:15,03:26:00,03:26:30,03:30:00,03:30:30,03:35:15,03:35:45,03:45:00,03:46:00,04:10:15
9528,04:24:15,04:48:45,04:49:15,04:58:30,04:59:00,05:04:00,05:04:30,05:08:00,05:08:30,05:15:15
9529,03:36:56,03:42:41,03:43:11,03:46:41,03:47:11,03:51:56,03:52:26,04:01:41,04:02:41,04:26:56
9530,04:39:56,05:04:26,05:04:56,05:14:11,05:14:41,05:19:41,05:20:11,05:23:41,05:24:11,05:30:56
9531,03:46:56,03:52:41,03:53:11,03:56:41,03:57:11,04:01:56,04:02:26,04:11:41,04:12:41,04:36:56
9532,04:54:15,05:18:45,05:19:15,05:28:30,05:29:00,05:34:00,05:34:30,05:38:00,05:38:30,05:45:15
9533,04:04:15,04:10:00,04:10:30,04:14:00,04:14:30,04:19:15,04:19:45,04:29:00,04:30:00,04:54:15
9534,05:14:15,05:38:45,05:39:15,05:48:30,05:49:00,05:54:00,05:54:30,05:58:00,05:58:30,06:05:15
9535,04:20:15,04:26:00,04:26:30,04:30:00,04:30:30,04:35:15,04:35:45,04:45:00,04:46:00,05:10:15
9536,05:24:15,05:48:45,05:49:15,05:58:30,05:59:00,06:04:00,06:04:30,06:08:00,06:08:30,06:15:15
9537,04:36:56,04:42:41,04:43:11,04:46:41,04:47:11,04:51:56,04:52:26,05:01:41,05:02:41,05:26:56
9538,05:39:56,06:04:26,06:04:56,06:14:11,06:14:41,06:19:41,06:20:11,06:23:41,06:24:11,06:30:56
9539,04:46:56,04:52:41,04:53:11,04:56:41,04:57:11,05:01:56,05:02:26,05:11:41,05:12:41,05:36:56
9540,05:54:15,06:18:45,06:19:15,06:28:30,06:29:00,06:34:00,06:34:30,06:38:00,06:38:30,06:45:15
9541,05:04:15,05:10:00,05:10:30,05:14:00,05:14:30,05:19:15,05:19:45,05:29:00,05:30:00,05:54:15
9542,06:14:15,06:38:45,06:39:15,06:48:30,06:49:00,06:54:00,06:54:30,06:58:00,06:58:30,07:05:15
9543,05:20:15,05:26:00,05:26:30,05:30:00,05:30:30,05:35:15,05:35:45,05:45:00,05:46:00,06:10:15
9544,06:24:15,06:48:45,06:49:15,06:58:30,06:59:00,07:04:00,07:04:30,07:08:00,07:08:30,07:15:15
9545,05:36:56,05:42:41,05:43:11,05:46:41,05:47:11,05:51:56,05:52:26,06:01:41,06:02:41,06:26:56
9546,06:39:56,07:04:26,07:04:56,07:14:11,07:14:41,07:19:41,07:20:11,07:23:41,07:24:11,07:30:56
9547,05:46:56,05:52:41,05:53:11,05:56:41,05:57:11,06:01:56,06:02:26,06:11:41,06:12:41,06:36:56
9548,06:54:15,07:18:45,07:19:15,07:28:30,07:29:00,07:34:00,07:34:30,07:38:00,07:38:30,07:45:15
9549,06:04:15,06:10:00,06:10:30,06:14:00,06:14:30,06:19:15,06:19:45,06:29:00,06:30:00,06:54:15
9550,07:14:15,07:38:45,07:39:15,07:48:30,07:49:00,07:54:00,07:54:30,07:58:00,07:58:30,08:05:15
9551,06:20:15,06:26:00,06:26:30,06:30:00,06:30:30,06:35:15,06:35:45,06:45:00,06:46:00,07:10:15
9552,07:24:15,07:48:45,07:49:15,07:58:30,07:59:00,08:04:00,08:04:30,08:08:00,08:08:30,08:15:15
9553,06:36:56,06:42:41,06:43:11,06:46:41,06:47:11,06:51:56,06:52:26,07:01:41,07:02:41,07:26:56
9554,07:39:56,08:04:26,08:04:56,08:14:11,08:14:41,08:19:41,08:20:11,08:23:41,08:24:11,08:30:56
9555,06:46:56,06:52:41,06:53:11,06:56:41,06:57:11,07:01:56,07:02:26,07:11:41,07:12:41,07:36:56
9556,07:54:15,08:18:45,08:19:15,08:28:30,08:29:00,08:34:00,08:34:30,08:38:00,08:38:30,08:45:15
9557,07:04:15,07:10:00,07:10:30,07:14:00,07:14:30,07:19:15,07:19:45,07:29:00,07:30:00,07:54:15
9558,08:14:15,08:38:45,08:39:15,08:48:30,08:49:00,08:54:00,08:54:30,08:58:00,08:58:30,09:05:15
9559,07:20:15,07:26:00,07:26:30,07:30:00,07:30:30,07:35:15,07:35:45,07:45:00,07:46:00,08:10:15
9560,08:24:15,08:48:45,08:49:15,08:58:30,08:59:00,09:04:00,09:04:30,09:08:00,09:08:30,09:15:15
9561,07:36:56,07:42:41,07:43:11,07:46:41,07:47:11,07:51:56,07:52:26,08:01:41,08:02:41,08:26:56
9562,08:39:56,09:04:26,09:04:56,09:14:11,09:14:41,09:19:41,09:20:11,09:23:41,09:24:11,09:30:56
9563,07:46:56,07:52:41,07:53:11,07:56:41,07:57:11,08:01:56,08:02:26,08:11:41,08:12:41,08:36:56
9564,08:54:15,09:18:45,09:19:15,09:28:30,09:29:00,09:34:00,09:34:30,09:38:00,09:38:30,09:45:15
9565,08:04:15,08:10:00,08:10:30,08:14:00,08:14:30,08:19:15,08:19:45,08:29:00,08:30:00,08:54:15
9566,09:14:15,09:38:45,09:39:15,09:48:30,09:49:00,09:54:00,09:54:30,09:58:00,09:58:30,10:05:15
9567,08:20:15,08:26:00,08:26:30,08:30:00,08:30:30,08:35:15,08:35:45,08:45:00,08:46:00,09:10:15
9568,09:24:15,09:48:45,09:49:15,09:58:30,09:59:00,10:04:00,10:04:30,10:08:00,10:08:30,10:15:15
9569,08:36:56,08:42:41,08:43:11,08:46:41,08:47:11,08:51:56,08:52:26,09:01:41,09:02:41,09:26:56
9570,09:39:56,10:04:26,10:04:56,10:14:11,10:14:41,10:19:41,10:20:11,10:23:41,10:24:11,10:30:56
9571,08:46:56,08:52:41,08:53:11,08:56:41,08:57:11,09:01:56,09:02:26,09:11:41,09:12:41,09:36:56
9572,09:54:15,10:18:45,10:19:15,10:28:30,10:29:00,10:34:00,10:34:30,10:38:00,10:38:30,10:45:15
9573,09:04:15,09:10:00,09:10:30,09:14:00,09:14:30,09:19:15,09:19:45,09:29:00,09:30:00,09:54:15
9574,10:14:15,10:38:45,10:39:15,10:48:30,10:49:00,10:54:00,10:54:30,10:58:00,10:58:30,11:05:15
9575,09:20:15,09:26:00,09:26:30,09:30:00,09:30:30,09:35:15,09:35:45,09:45:00,09:46:00,10:10:15
